,TCGA-00,TCGA-01,TCGA-02,TCGA-03,TCGA-04,TCGA-05,TCGA-06,TCGA-07,TCGA-08,TCGA-09,TCGA-10,TCGA-11,TCGA-12,TCGA-13,TCGA-14,TCGA-15,TCGA-16,TCGA-17,TCGA-18,TCGA-19,TCGA-20,TCGA-21,TCGA-22,TCGA-23,TCGA-24,TCGA-25,TCGA-26,TCGA-27,TCGA-28,TCGA-29,TCGA-30,TCGA-31,TCGA-32,TCGA-33,TCGA-34,TCGA-35,TCGA-36,TCGA-37,TCGA-38,TCGA-39,TCGA-40,TCGA-41,TCGA-42,TCGA-43,TCGA-44,TCGA-45,TCGA-46,TCGA-47,TCGA-48,TCGA-49,TCGA-50,TCGA-51,TCGA-52,TCGA-53,TCGA-54,TCGA-55,TCGA-56,TCGA-57,TCGA-58,TCGA-59,TCGA-60,TCGA-61,TCGA-62,TCGA-63,TCGA-64,TCGA-65,TCGA-66,TCGA-67,TCGA-68,TCGA-69,TCGA-70,TCGA-71,TCGA-72,TCGA-73,TCGA-74,TCGA-75,TCGA-76,TCGA-77,TCGA-78,TCGA-79,TCGA-80,TCGA-81,TCGA-82,TCGA-83,TCGA-84,TCGA-85,TCGA-86,TCGA-87,TCGA-88,TCGA-89,TCGA-90,TCGA-91,TCGA-92,TCGA-93,TCGA-94,TCGA-95,TCGA-96,TCGA-97,TCGA-98,TCGA-99
cg00000193,0.2483575158638078,0.03155162531607564,0.3415169852307205,0.2124626370222319,0.2845628360495563,0.6044636025430155,0.06797303383307081,0.17732996174374754,0.4544475832980072,0.21769146311067236,0.18344555602012672,0.4170542575867545,0.8218035554247755,0.2885637366828568,0.38562163175700975,0.5012346871355574,0.15356166412107153,0.18016653526003645,0.5327757544639412,0.2203240887710006,0.1926756432041259,0.03196512751803106,0.4450166030607419,0.4131372771621851,0.3982808146022661,0.11260352720935825,0.38237901149641923,0.16166700569161696,0.12683780790765653,0.3391256629734377,0.1805400554200191,0.5379715724393158,0.21750685378286821,0.5918518382337435,0.4383430719486591,0.09056687756790648,0.27411312664668935,0.29842385217402273,0.3978240187811566,0.17066476426925925,0.08722080804476168,0.412424439311879,0.15249156722013266,0.5537034611826325,0.28007312297616055,0.509089147691512,0.2850532878469144,0.1668570357210921,0.34535987486974395,0.23786685597815257,0.3992634311259534,0.6770023069034334,0.327311044211393,0.21837169322247013,0.6683781244832345,0.15017127061796756,0.23572239057465058,0.24582554773420692,0.30447867228899783,0.3564660850029354,0.7409619484762593,0.16645943238799168,0.016483557479472524,0.36258868170443836,0.16920935080541535,0.20364096420475758,0.15216210524500623,0.5556435033719211,0.18690480941882834,0.3585074337756365,0.4029673820425085,0.35535884850166494,0.1726243560944037,0.03617471148503941,0.07964020170036178,0.24455162680565198,0.3375876202824773,0.2846887097592825,0.2728530401542006,0.3465382750549636,0.35472082454770754,0.1477292541719903,0.42326177890762157,0.06926224224946315,0.6414779497689899,0.2875530108105334,0.20207592072865416,0.262280878204488,0.1871468532092076,0.6519060447484682,0.2727754927724556,0.11480185157776936,0.05338885320531928,0.17412267988782992,0.08431851886288914,0.14370825918330818,0.08490794474378395,0.21180905498564218,0.44251211129326207,0.19373956781515173
cg00000194,0.21865386203257345,0.14711405365581906,0.23564793345134172,0.6155722258778392,0.09855012426127675,0.302747304757636,0.2726521644833883,0.2222654339830584,0.7273956128067696,0.10623651456389727,0.32088711979850343,0.4473934239173008,0.3042406211540101,0.289817805128755,0.25485084281577836,0.17405175762904912,0.04241413862989789,0.36857005694266376,0.1959609115265736,0.08834581064645217,0.2895045146178487,0.12493997475443938,0.22453014769609994,0.11160308619105742,0.4652143013852716,0.19294929821718698,0.3233504293690331,0.08683545281831516,0.19849142616801044,0.21241610322294496,0.169742866564511,0.10207265697455098,0.3529270605603745,0.16339149405757922,0.45163295284207666,0.4270038447850228,0.2628070970080877,0.1603242200327944,0.05702863057878566,0.4183921857666881,0.20114385743811708,0.24436234699263035,0.21373091732999114,0.09450954300767188,0.3563066835374755,0.21707847864170596,0.7261465356192071,0.07576470495378615,0.46777879144928397,0.3557165820514969,0.33039038485619265,0.0877612050516262,0.2622491810556688,0.14686456512132925,0.20406383370467865,0.2621019473018606,0.23157285275843598,0.2528642132864966,0.11808020239900176,0.0676498430945724,0.08180345829987012,0.48838709774244926,0.0640161970799501,0.3243813683636839,0.22568347726965984,0.20423268518059567,0.5843459150529593,0.1844753099926413,0.22226690997222684,0.690732685499359,0.12146044252422553,0.5791425746024172,0.16878425636997374,0.2985107624815163,0.2992831519476137,0.23623234692150338,0.3052737272109641,0.13584549049737385,0.35944459620417235,0.1878089956853214,0.48494091020453783,0.21799341085360047,0.10647952786905855,0.0935268799999762,0.6642157119596814,0.5345672653694955,0.37227064998112086,0.4165207994604239,0.19207009665458566,0.0587451006070412,0.3796295357252748,0.13579908064131344,0.5942212171068394,0.39118305458135577,0.18486601053352011,0.41361191055829377,0.14333818617455618,0.26979504110829694,0.47707278728726377,0.567969571552023
cg00000195,0.09238244908235659,0.153905959540316,0.26777515696292187,0.20116107814136927,0.5284176006758138,0.39434710558080904,0.5067306791513893,0.2587127868318876,0.3427015061126976,0.10893893641373492,0.11374906947529058,0.2312959664821448,0.2385258131336167,0.1916533605006935,0.22458834505666803,0.22951993964274287,0.4815608387440869,0.38977634112942655,0.17588700411401892,0.08491166394486173,0.0659082440348385,0.2597495675240567,0.21670124807291727,0.4121347226865577,0.2592784347626784,0.11543648693454515,0.33245896181763246,0.24762191993326485,0.06487442026888762,0.19890464136924288,0.24917858429802614,0.31854281920070737,0.16470463985751038,0.1702796516683271,0.029283079068926163,0.3456710449568698,0.10066749348509155,0.6374519934348878,0.16666887989045948,0.032051447153868984,0.6462198233464744,0.334473504148708,0.1697804499330396,0.2820961409326549,0.2253338927516736,0.39915639340390885,0.3228974120120837,0.2741779045701009,0.13956942931308833,0.20057183945714505,0.12463508596934471,0.36874357208612624,0.06830614987460437,0.3884368815150693,0.26060614791589015,0.25800447176642466,0.2933197183375326,0.36246738929270356,0.27746556069352313,0.18298455653476328,0.3224228757891169,0.3342588923543247,0.278431521671219,0.04812869833308364,0.6286916576637138,0.36376076615519215,0.6823631863168017,0.34270995321496006,0.21181831563092252,0.3208143909539304,0.16027435443525478,0.10562830104112356,0.25394929238224423,0.1748032895772987,0.1879449513298224,0.02972108665298819,0.462591206386411,0.5772136186038074,0.6188254725077861,0.17725656731081865,0.08240776764725047,0.2379043297951364,0.12984218384992222,0.07476810376636635,0.10144963985554177,0.045447354772633265,0.5098778590504176,0.23033739515180582,0.3465393933043965,0.7917885391523015,0.27595082792050607,0.20776579319176966,0.3831319750569128,0.1999764065994957,0.23086408377563747,0.3355599547495899,0.11300164324964322,0.12436602651519094,0.12502675084094178,0.4520675622962574
cg00000196,0.3544705793335502,0.38577060601663,0.5286962601961916,0.014621091146658514,0.3185348712471445,0.22145556069303474,0.04051056276771637,0.6934311471059476,0.3061425023162005,0.03456917313325992,0.35858796753017663,0.4091267264207043,0.30244404933515423,0.21903499329185702,0.2153761411283142,0.5177797760228311,0.41075374041062285,0.4073009338324788,0.27840769504715607,0.07756181193099405,0.5689129452339741,0.6106853460566374,0.47541308264826426,0.17566350746047335,0.17050742623542964,0.4092537361287884,0.1741218258185684,0.19586769325691297,0.45953993775856633,0.26228308729992894,0.4742800821491955,0.2772118920701853,0.04887173117332876,0.07921213730442637,0.3134827497259749,0.249078714673726,0.2340741126843823,0.227017513074795,0.6867303959663107,0.3247583243308142,0.1919451879190512,0.18802604217341792,0.6301618367183419,0.062323738196646876,0.10752054289074929,0.0755311629297174,0.2548019829222512,0.1061860758503713,0.13094309464430617,0.1002953928187395,0.2945091986071029,0.044934332601039434,0.19036011035833364,0.09664086709793317,0.10334071449588043,0.32582739283755974,0.08552918571531035,0.3708972860649255,0.2903638352060654,0.14010541867023238,0.36143053367150696,0.4604920475319428,0.3336234345334048,0.12109352443691063,0.16425522459182482,0.21289695591089522,0.12207809537781229,0.3279896577201438,0.3098616217900038,0.2540264506013287,0.2792210561055145,0.125704238271007,0.2242482304575619,0.39691265306973494,0.5456979665277714,0.284659243906341,0.43110115071203314,0.21592149088441623,0.03715181476674509,0.3660126678135826,0.45931086382457453,0.19706459530068357,0.11054926793799419,0.11070005385192037,0.15940642438450023,0.1415891816935334,0.7321861328432152,0.1181386291419787,0.03794294891640356,0.19302373712168738,0.1006129603902103,0.2572654738807235,0.5025426164539213,0.21103792872190827,0.4996218032578926,0.32486504956113754,0.3315276655569819,0.5776562017788583,0.1394618207250345,0.09438820877378994
cg00000197,0.3772401645325276,0.4676565610455071,0.35370286238320464,0.20891036238631983,0.5678343730431406,0.09641315990008492,0.03519959629412983,0.10185545339370744,0.23664101099091428,0.30160959309218976,0.2594676024943493,0.22317346374396643,0.5987335895120051,0.24953591645667902,0.2830510380917441,0.27391417257546236,0.1813252547940662,0.02493979615360272,0.30401557182653455,0.4280503643559868,0.43892073306239243,0.24074625614851547,0.12726639292844066,0.4393064752709835,0.05239218117369255,0.0702422987056744,0.49846248998591935,0.2982841725077549,0.1950871435832206,0.3815255380549091,0.43250340918292995,0.09629856690157033,0.3334344005069495,0.1801566992734018,0.4701068513840975,0.14413039913321504,0.3822832261334829,0.1002569173399502,0.38906554310890745,0.4615120170643307,0.7363182294579981,0.1610257379248948,0.6039575671024116,0.10749472893136648,0.26693301237567085,0.27355820120362373,0.12759434904382577,0.11952422947243414,0.0356134809543214,0.45199485332065625,0.4855483202129892,0.12092769365720521,0.1220138184029658,0.19403437881009838,0.1733702421284165,0.3608296382712027,0.24513818037559745,0.35936810865480195,0.2827573201874935,0.5376346223600538,0.3285918237730147,0.2957651066715931,0.26390518007152014,0.5287207808963629,0.2768468717337407,0.22546594644115536,0.32379712313234654,0.08321439749243191,0.07692559604955049,0.3754840212589445,0.4280961609949509,0.3096219465362474,0.06893245826943248,0.13639581209926008,0.41002544840316124,0.17011183262552465,0.03210082384044101,0.44590428649476466,0.10472107837317836,0.45428044912875787,0.0686752089179848,0.5872960222484632,0.18839114595463607,0.09834865305707073,0.20644046143989628,0.23999892025404512,0.3394018837152201,0.1513378206934731,0.17203038767249573,0.28912887348664945,0.3020604264662981,0.37125705044558616,0.447207590599005,0.698292744827224,0.14358499377251926,0.26832901650905033,0.13590485729042176,0.18043018064877608,0.4871126768962624,0.2811966454933595
cg00000198,0.3693374860492615,0.4395022295164917,0.22256356955962864,0.22267423514921916,0.4189046616263137,0.17462633293768162,0.2580758260465524,0.11942079110828031,0.29080891375171825,0.12105363148573907,0.2021518971346006,0.17056925858200864,0.4078053140000184,0.11859280287854264,0.24709593369605998,0.2801813743838831,0.40581912625818006,0.10377652993738132,0.24363011562611533,0.08429598656150776,0.6012657805012971,0.13874919673968247,0.14101606974392167,0.3643476500217265,0.046978427097226196,0.4596038875158585,0.3404027739343072,0.45315742598721026,0.2663397802726019,0.6173925745869344,0.26422478936237676,0.30668117091795116,0.0958912767200162,0.4558174598048506,0.34576653658496653,0.31517433638738,0.43805125025607006,0.4533342856294303,0.5671602215859971,0.017969300241590918,0.34328915519328845,0.09422743205957773,0.2634269658295788,0.2307563412765441,0.17386086802170303,0.1346344795480723,0.3075521629418945,0.09062655088068836,0.18924616482338605,0.19743318549346214,0.42452993677608714,0.16394696645579088,0.5840366174246907,0.16926308873362686,0.25712322429315043,0.3404641692051516,0.20321969932916395,0.12328625738191687,0.2522106954515068,0.1513723296279697,0.1211724136586747,0.4182338636171024,0.22422456035109845,0.5776437135000493,0.2850358975750783,0.2572873914504491,0.050816998448246394,0.41188757162708173,0.28391110763328686,0.16362331141021,0.14362534043798064,0.29074634199751104,0.4657576024960626,0.1496292298509232,0.2507860705014235,0.4329146282979175,0.0941211499890176,0.19931671898583275,0.3982001209612841,0.2432519466611504,0.4982666199266715,0.37983722418741656,0.5882310591613251,0.20728364596916513,0.3106762776369606,0.3777727537571931,0.179697775699171,0.07695539845039417,0.27097246381494783,0.19938088618801153,0.4819123351541147,0.14038431105091972,0.11169942609962974,0.4725762949268842,0.08767679385111304,0.09118436422033795,0.058983182253343196,0.2017372587417553,0.25189146106768007,0.2629627450545092
cg00000199,0.2726920757903932,0.18798958475279012,0.04304493694767309,0.16545768252897866,0.22369872845797031,0.3881755536894928,0.2903652745751342,0.030519869511883797,0.2117528012095161,0.3626064363533442,0.21618506502448132,0.7786022665725626,0.17750148689686457,0.5391845000930844,0.17654540807049168,0.3703245523689471,0.3942892998348888,0.3123637055769975,0.30258191114021,0.5763329200174159,0.3992195208979304,0.057415712863851116,0.5139141726681443,0.22848009785949772,0.4007474215244078,0.027311513335268146,0.16774166239150196,0.33222622165830634,0.28498449970011736,0.3603671140198494,0.1191385100203049,0.17121681348576945,0.13766616657490657,0.07460178418172243,0.035332615380162885,0.32407536142896265,0.4542462586443372,0.14055001122362018,0.23150494794199458,0.11879126533813934,0.3799976192572947,0.35921653489441696,0.08918665401852471,0.1465379620228383,0.23591454758476357,0.25494409654720807,0.293495245592424,0.12256132983417124,0.04965009729090592,0.006563512749699887,0.15603218340370859,0.17621402921017917,0.2575240570017479,0.7083083851480526,0.2691380608012785,0.06754964456995768,0.10583318187072274,0.3015419316718721,0.22790021300985847,0.4321660196928766,0.063085941862277,0.1740387912322219,0.28506814595178337,0.5519897767104813,0.4908971285979813,0.30382576443204223,0.4446338984359382,0.35216559527082014,0.20712412604307687,0.4919692457445244,0.468834185960065,0.21986922807151327,0.4325100942397334,0.12825185214285956,0.35026869282103923,0.3231332049034257,0.12813089250918894,0.33684917402162523,0.0758153133409373,0.26612210589103463,0.33551276724540624,0.17549371771176844,0.2606778200837637,0.0642376374462586,0.22437354546485053,0.5540806863120616,0.2470574225183116,0.361835034083436,0.20791322997973213,0.370480120959995,0.4795795202422586,0.35812663032358244,0.3023433136662112,0.22921677707460192,0.4455609387544067,0.29457693071240915,0.42729428914110656,0.16332643846067454,0.18967820310703487,0.07012522655443876
cg00000200,0.37935590214879394,0.24873594264235324,0.3086845867678827,0.5996731097530447,0.06286320149618632,0.3335469876844398,0.5629166686131871,0.47737484509291833,0.07730532782256688,0.2156339938467988,0.29060908313482947,0.30412159483968376,0.3144966438779123,0.17176035110285046,0.1376031689219122,0.09120936265288074,0.21262883758260318,0.5304897754672189,0.2628604050254712,0.32401018358172123,0.06273350239301424,0.4491003996283154,0.31933454220062035,0.26673945208978894,0.09858305431985064,0.20588560609169854,0.38769944522767247,0.12664487992204362,0.30134506532300276,0.5298810375356781,0.17702944924096103,0.10008642239854654,0.076312159930266,0.3138305656981823,0.47172216895071656,0.07891313786695518,0.20877383190634252,0.42216166523001647,0.5520465916065196,0.1529292382592884,0.5418334831270347,0.10558282179303201,0.20062617692526993,0.038039982580336806,0.13425043008364473,0.3312797821364522,0.39312051596585024,0.19859387495813943,0.2508817190047938,0.18223319766658047,0.1885711408402503,0.23336090108008034,0.30636969399882136,0.4304150990434148,0.11738498361983857,0.1183440245017262,0.5730777415399917,0.2717967103519501,0.6352947945680932,0.17895323672648517,0.397528873706938,0.2935252147111787,0.24699137277628003,0.24290643454131822,0.021205020034677294,0.42515218663957255,0.35684698356784056,0.7568981409484381,0.18838200497694024,0.5373987978860503,0.4666142713841559,0.301457528883793,0.23645064185785378,0.20764306223884113,0.10724705882123514,0.23744004672014477,0.20491628821829924,0.059507666183399734,0.24349085210971244,0.42065212747691827,0.21562372205395527,0.5017396160997148,0.10113611434249035,0.6844271620714931,0.21348076651720815,0.21320291754052312,0.2704219917084376,0.4158612779116734,0.09343152874064804,0.08971922251610895,0.09572737755420659,0.15904063086896886,0.4280440971275429,0.2722857326541174,0.10726527291618217,0.38929383821754154,0.2802092382747192,0.32718988498571616,0.058288701923355016,0.1916358188811372
cg00000201,0.5959884360364378,0.3883830763908151,0.12338944704558767,0.4986115084220761,0.46300519969714243,0.3650363534972011,0.5644316676993159,0.1137739218268624,0.4096886241782668,0.47225515569087106,0.3061501794112945,0.03239027472323334,0.3888556641141067,0.47139905527439424,0.11204026699611913,0.21429311346196556,0.41208709643731994,0.30315152359759945,0.42835315129900425,0.40471409865819524,0.40523574373187254,0.31552065347691954,0.47129514751362667,0.608379426222538,0.3584588390105201,0.4825061948038554,0.4719135206295414,0.10307441866984939,0.14882653320540118,0.40786407524419477,0.27665595696287393,0.18599405467713157,0.31357729710013765,0.05679004618451269,0.46857702150559877,0.4561068020133374,0.5070835948190946,0.18241172539466272,0.16444601262620825,0.09530911603920868,0.11876676601218439,0.19845355003985063,0.31819154334173966,0.28077961755407477,0.2968758991763537,0.38233327872432044,0.09789256348453207,0.04251658013986231,0.5629045665958528,0.20310043156465107,0.3777272821731835,0.08854969932843278,0.35692057397748983,0.2543205441410634,0.4553794040147546,0.08469000473336957,0.4186065883467004,0.2683761926654911,0.3946073800654005,0.1598436408761285,0.6602572135160051,0.14822452547164258,0.12583973118002573,0.24673344383956508,0.6301099787242201,0.4917149330852688,0.1661435926726081,0.08856544456108373,0.13543209055531685,0.009450583560745058,0.04154458866979917,0.44293266321001196,0.1827701895909661,0.163796263886916,0.4330647015209372,0.2239407923880811,0.45022361152479085,0.27284161433801757,0.02706134069179131,0.04007808728893497,0.6932469761982923,0.10132262452019389,0.16342048585867688,0.3335625034117714,0.36952830561139405,0.136278507421584,0.34531459420823823,0.30606011102938807,0.35702803000935807,0.14354910840820925,0.5983770335914238,0.2048862102134697,0.2389066040133718,0.111826610389534,0.3603365572483254,0.11469470517677977,0.14705520175147777,0.5441366686682957,0.44335270068720195,0.1386369771272611
cg00000202,0.07864763547334797,0.3119855486301869,0.47064184156434236,0.1934835045243503,0.29447915210096065,0.09090031369191662,0.06689335557418481,0.29988425625442583,0.6577671157708037,0.09587308196006286,0.4775220981362685,0.3728088622781804,0.3096147427114368,0.14232447093670197,0.373559087747029,0.37565303323769156,0.09407423884580361,0.2368746139615914,0.320967214689495,0.16871950367306063,0.46315417210283333,0.18558463026038194,0.44489419966576865,0.24501722127283865,0.3703933191615834,0.38150480538406256,0.12763874989140972,0.6344387198879007,0.19576359922454165,0.2602148045500627,0.07213860636117668,0.05579429753427689,0.28541604614456917,0.3631893334766453,0.20218909578598457,0.05016369319078725,0.11615292966702336,0.20988510013766443,0.4434115009267358,0.17013068058609476,0.4489106889272701,0.16307085444581704,0.48442164939913435,0.23899605506962074,0.3425754894036376,0.49223054205799543,0.12207315258597906,0.26524402478804465,0.3494871819475578,0.1755508495390301,0.5665719012690021,0.2927434445570667,0.4698776350057496,0.30816908237697116,0.11220961323551253,0.12101185046485845,0.0937906757343433,0.3196727507682351,0.28553740942051714,0.2374109325508925,0.29172574914165905,0.4382472977527995,0.3288199969003897,0.008865028650682933,0.12458741098562003,0.1634919476861474,0.032910044575094465,0.31828584890045414,0.21289564508970082,0.24084472954581612,0.37595650066721686,0.11802014446557674,0.42778314784996807,0.51225844425698,0.1704348301705403,0.5470268585492652,0.7422925701356563,0.3846037031363153,0.2343284274481284,0.20914772228173237,0.22361266007669328,0.12106835430379584,0.6230691675965454,0.19568317233572055,0.12956847956858258,0.3111880415143688,0.39404287596098886,0.20406446063280853,0.41675476792859845,0.27127607981519963,0.341807809583317,0.1886424808813313,0.09245270292616539,0.44322807511986967,0.4851124006385985,0.14760176896787455,0.5564982532502819,0.42056612867888277,0.7187091565460917,0.17130351089141774
cg00000203,0.16620902311693309,0.19842845537605844,0.46039126142163994,0.1679270997322091,0.3099108608537399,0.22996406132519637,0.3223643440084458,0.19196668454421084,0.08602982238355134,0.2594745194434331,0.8235711560978987,0.5850560211408115,0.5437923658449496,0.24413932802299318,0.6310408824241348,0.12770432472189375,0.09677497062162006,0.40403295404238987,0.307859264975714,0.4836642295071962,0.20475662446687423,0.4395246986474751,0.1188586230072216,0.5523341665122788,0.1373394110874843,0.4480660303310644,0.3995115305929221,0.22154482567683642,0.17538066895147192,0.22245596648225255,0.3884337056247132,0.6414232941136425,0.18845005116579633,0.4395343993431381,0.5323051906231575,0.3489499937202455,0.39899507666325584,0.49204820890261786,0.12672335633924928,0.13677555326563623,0.15003917616462725,0.5437802934716991,0.3407698146458953,0.31377701423295534,0.3598571879954209,0.22279439900921721,0.5187762114532004,0.11560063909351932,0.2044575443693163,0.5738591365714888,0.25308634592337337,0.13492058500140705,0.5333433652922115,0.5027210362148072,0.49612283822899766,0.25365283061576527,0.08102338129428545,0.11823701086165726,0.1504955992634268,0.24027606670032695,0.2644989062461161,0.29048278625594526,0.7472282348134076,0.1046934143574056,0.0687132180061288,0.4501307344326968,0.0713462869432245,0.2563955347557588,0.3947763029266681,0.0793577889705799,0.46832495112985206,0.11177921503884435,0.13503327229198253,0.2520418160751966,0.36913729052455324,0.3402856853518797,0.22387999573271133,0.3822490687795899,0.26234557845511314,0.3999804204872176,0.47568271798090034,0.37288211760525547,0.12911969727529002,0.2449463996311833,0.274504747755573,0.13237111997600462,0.30714991944775055,0.24417589979952714,0.09347095315431085,0.09611519065124156,0.2694859381835821,0.41996027190038604,0.257127198362977,0.40326201593337463,0.27532042814804114,0.175194167936884,0.011652550557863846,0.1642916858844412,0.2822107145318972,0.31538442849361453
cg00000204,0.08974940881684955,0.36728652433595077,0.23939563844079165,0.29749548732287806,0.38304390467821475,0.02271532001730399,0.4678860011383848,0.4428445030211327,0.32174388109905216,0.43669167998914654,0.16533069382938448,0.25838030310763604,0.23902727765675633,0.18745778973559,0.5300399965673723,0.16057874346369366,0.4400166570538909,0.23181310714796416,0.12472694926950197,0.03102148117460141,0.15839333720539422,0.3469231526778662,0.08495931848236547,0.2910034255837541,0.5016969301922004,0.2850167589938689,0.16970377015540877,0.5306821900460295,0.26145515935493174,0.4579587179793256,0.5826099727828304,0.3614239154352509,0.10833336977612835,0.18652734733059406,0.3553056492491766,0.2615986285013232,0.19179396198114304,0.3474140180732759,0.08262578844068703,0.29923404543440213,0.27172130019930696,0.5588455750078247,0.47504980711174266,0.5555870500227278,0.2996329643508144,0.30276537109491247,0.17880079342345698,0.36533131184486417,0.3120236638770462,0.18820172234188856,0.1166616432117242,0.162126187752786,0.050313015986314234,0.29098203008487145,0.33732124933201957,0.3201269332716066,0.26520354992542877,0.11558041524637595,0.3449156326485007,0.49011522293431314,0.5270650478407881,0.11663463414659632,0.048970270750428264,0.3360246086990256,0.18261784012492877,0.04786608137501437,0.40938804370004805,0.21197812345544084,0.15676239720070068,0.3224096632262554,0.18495997477155124,0.10439558709920685,0.046987829341920834,0.19201461416769353,0.3705911081288915,0.3139336450552892,0.4872494806614111,0.47766133065268307,0.06593810255808595,0.01262859653257458,0.15828448492386554,0.12118302459853861,0.5785735529819345,0.1350801941070834,0.1342458154968975,0.18283268670547362,0.24698091569237188,0.449747923171589,0.18998808957406738,0.2550241327915161,0.19332264811563332,0.28502390885216417,0.336507340438973,0.09695231845291938,0.5266576930144483,0.12536813790284085,0.4303911683493841,0.08941360135756021,0.06843780699877067,0.41480228232380406
cg00000205,0.3621234642927433,0.41217984929039136,0.2708611432666361,0.14774361517154053,0.036794464542551066,0.24977084347409487,0.15619508162843537,0.18142490555141857,0.11678599149986758,0.2832290023153965,0.23027321330658718,0.08749155693936178,0.2465768200553239,0.306743759363985,0.08971497533548228,0.20108315857478082,0.16512957951909046,0.5475912036114319,0.2686922977986751,0.23483787748130952,0.23244284714554675,0.22490276313485477,0.3155845308192762,0.8323844021789099,0.33750199681599913,0.3192235291697278,0.017333293334720994,0.22315777027578282,0.31210287215935417,0.08502673090682103,0.15840905489387555,0.11254716363172604,0.10587634270084839,0.5885093446374916,0.42927011070613086,0.05248498523864946,0.018674722113363917,0.2861838004366172,0.5370977355418124,0.20693182372408891,0.5633688848991953,0.5910034291738703,0.09132328210381331,0.07487655622669924,0.17898689422751327,0.115100257618308,0.4622206562424581,0.15363509543669654,0.15603007409696604,0.4774492565741866,0.07831708891653645,0.5548705200202029,0.6370110357406599,0.17538052161026996,0.36660195670638945,0.09060430107555134,0.15880921565759762,0.3899132994252647,0.1516157153963715,0.4885492014105132,0.3389196323178811,0.1432139742802797,0.34549557913318135,0.2708165320688688,0.48234063076750344,0.6312964318668252,0.06974084113703281,0.40549249348265964,0.08923097496244894,0.27574802246268737,0.23633065997478728,0.2796667788264935,0.1598223742478055,0.27112238470217404,0.4123717047387666,0.4662488271881598,0.3925568655743242,0.020832014946430288,0.584027431270615,0.27525615512870805,0.35900527997382903,0.12581076300769004,0.06808992518250394,0.1733402696654943,0.09006538374010353,0.35255157088349476,0.1760863456932507,0.17505877563109032,0.1085895050131281,0.3428525771045992,0.04090238631790328,0.28231760961446273,0.4366450570744515,0.2757727519991997,0.36964571226396614,0.022889964877423615,0.45656716515951945,0.17711173231075628,0.4856374858869542,0.3382123054133068
cg00000206,0.19788202155560394,0.31562238247699004,0.5810094482595298,0.37981696725038455,0.570515613684376,0.25603570756483185,0.4031500476327865,0.39505278101863656,0.1805802434184436,0.41250557866368764,0.2592394724843194,0.5089134626689917,0.5777840019434757,0.05367283646974932,0.24448067966712858,0.08486648345269074,0.34613454262171345,0.12194038266539875,0.20768788481514525,0.09468903262081002,0.633499639513967,0.5852552950059532,0.537848916217945,0.3726480159357799,0.04092841430459422,0.5146123172727534,0.08582937169328735,0.4065320505555101,0.4959011573361798,0.23657619509484334,0.20338190709593493,0.41347258120692665,0.5256174293796849,0.1951029099325882,0.27910256237308445,0.2872585263157317,0.285031660903203,0.14003677900562422,0.2871992991389692,0.37512561758891344,0.13132371028350087,0.34479228744179574,0.6769513723580116,0.0795711384496014,0.015282261700251393,0.38638584459299213,0.36159171714880567,0.17489575248594705,0.34042666310623,0.11853029640663702,0.5237376339882951,0.4336891257449918,0.4039314404305555,0.5807029188471327,0.3475722932687493,0.25506527051652367,0.3007517153992851,0.4312569001849007,0.3301325153655698,0.3276629301181216,0.3964279084548884,0.23464767545254725,0.259526564413639,0.23103489332596525,0.0481420976855457,0.11653345858944965,0.44126975319604306,0.21733841435897172,0.1481927743193137,0.5637138576425713,0.15602528840438734,0.4852652104246223,0.26414123671190143,0.2873747275594871,0.2585116206530983,0.2201569859092655,0.07434887380152011,0.2867061631850121,0.3941265952977161,0.12141902210831232,0.24566703639197537,0.0783545138789072,0.09240278868536825,0.5652328290329877,0.16030783156211012,0.1013252087914552,0.25245317138775303,0.21631278510869892,0.11300083837770984,0.18408357304451914,0.43420663473047605,0.1489626286049281,0.7537496257125859,0.39836726833641817,0.4981174154169879,0.29110798149952316,0.3520906139182861,0.30963786821689687,0.1515463603354575,0.1785628581527833
